approach,problem,exp_id,iter_idx,iter_eval_time,iter_model_time,iter_fitness,iter_x,iter_best_fitness,iter_best_x
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,48,0.017208576202392578,0.010331392288208008,-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,49,0.00011730194091796875,0.015319347381591797,0.0,"[np.float64(0.16807054792417012), np.float64(0.9425663432639642), np.float64(0.675498649740679), np.float64(0.024659993110555334), np.float64(0.09274134781811541), np.float64(0.25642766069075884), np.float64(0.2609262348100066), np.float64(0.9519010729778348), np.float64(0.3145165118798323), np.float64(0.07130335613306875)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,50,0.08465576171875,0.014563560485839844,-21.105670928955078,"[np.float64(0.4015641568644426), np.float64(0.8058163578388853), np.float64(0.5361693518413171), np.float64(0.2906181694558826), np.float64(0.059175833767184396), np.float64(0.3896900326538473), np.float64(0.6897640206861942), np.float64(0.8408927214436199), np.float64(0.16694841066579763), np.float64(0.6332514301199019)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,51,0.017876863479614258,0.018775224685668945,-25.731094360351562,"[np.float64(0.09542476837164922), np.float64(0.8944329900090067), np.float64(0.7910576591034397), np.float64(0.5255222700319011), np.float64(0.12652041683267837), np.float64(0.3297721857132938), np.float64(0.5244178969269981), np.float64(0.9211874150816101), np.float64(0.3791546444595253), np.float64(0.5564090522832128)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,52,0.014487743377685547,0.014378786087036133,-32.42171096801758,"[np.float64(0.037095412160150915), np.float64(0.9737020891543848), np.float64(0.4782120832929639), np.float64(0.4460842642552556), np.float64(0.0020928722952564816), np.float64(0.10098037500950097), np.float64(0.4343059806424314), np.float64(0.7189379158378326), np.float64(0.4243342053194234), np.float64(0.13256768618791145)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,53,7.009506225585938e-05,0.013573408126831055,0.0,"[np.float64(0.32173250643030576), np.float64(0.6937368610449491), np.float64(0.7128252311448108), np.float64(0.24793092749001167), np.float64(0.1453512850186918), np.float64(0.21765776968056672), np.float64(0.3708076580893995), np.float64(0.7902788461745675), np.float64(0.018451219208343805), np.float64(0.772903357631908)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,54,0.013512134552001953,0.010415792465209961,-63.89975357055664,"[np.float64(0.5642887190989904), np.float64(0.8588044180973793), np.float64(0.6433850368267682), np.float64(0.5908972219997848), np.float64(0.2046482553248563), np.float64(0.4333034375354768), np.float64(0.8769375853419705), np.float64(0.9990687979001748), np.float64(0.4928812034906176), np.float64(0.03957353828890381)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,55,0.020197391510009766,0.014916181564331055,-49.29666519165039,"[np.float64(0.5690158584267412), np.float64(0.9416729906577017), np.float64(0.9632443883452366), np.float64(0.5756843362178166), np.float64(0.21397757298451694), np.float64(0.4201333317121705), np.float64(0.8743736405570401), np.float64(0.7309746655600475), np.float64(0.4916677807120021), np.float64(0.020987625844822444)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,56,0.019751548767089844,0.013871431350708008,-54.17518615722656,"[np.float64(0.48915984594552636), np.float64(0.9955669619893935), np.float64(0.6215313458541253), np.float64(0.37342468582139654), np.float64(0.062458163310894765), np.float64(0.09111273869878239), np.float64(0.9462038730491344), np.float64(0.8628242228014525), np.float64(0.1975680661250266), np.float64(0.16269806000304893)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,57,7.724761962890625e-05,0.014089584350585938,0.0,"[np.float64(0.7382445190448954), np.float64(0.8686933460428473), np.float64(0.8154078379619509), np.float64(0.4623699254880075), np.float64(0.28756024707794636), np.float64(0.49390657618287576), np.float64(0.7320050680022917), np.float64(0.9761381023991076), np.float64(0.27463681969026577), np.float64(0.26481250788014676)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,58,0.017467737197875977,0.010759115219116211,-50.76231384277344,"[np.float64(0.6023255605681578), np.float64(0.7958134973141424), np.float64(0.6604890629219649), np.float64(0.3297466838102362), np.float64(0.37066985128667224), np.float64(0.3175920697807379), np.float64(0.8390553696210213), np.float64(0.9234806914360343), np.float64(0.34604793664136824), np.float64(0.03468228942942384)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,59,0.01827096939086914,0.018552780151367188,-41.91987228393555,"[np.float64(0.4626706274174096), np.float64(0.7769862487290088), np.float64(0.7627174760746566), np.float64(0.20311314865515862), np.float64(0.002192410163434161), np.float64(0.4586840061821946), np.float64(0.7715504149458163), np.float64(0.5505321454531087), np.float64(0.46633440714704816), np.float64(0.08891557572439712)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,60,0.027054309844970703,0.014384984970092773,-20.65093231201172,"[np.float64(0.5332614982085371), np.float64(0.8266957472053751), np.float64(0.5228065276336875), np.float64(0.6054951841015823), np.float64(0.18440679862458348), np.float64(0.3559047468257071), np.float64(0.90137221270716), np.float64(0.8433125615561815), np.float64(0.5200174921719656), np.float64(0.26033870801684755)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,61,0.06297421455383301,0.01570868492126465,-37.76298141479492,"[np.float64(0.4135801792075805), np.float64(0.722830213723178), np.float64(0.569182895613023), np.float64(0.5443051859211125), np.float64(0.14745697171729438), np.float64(0.5305885033752074), np.float64(0.7067386468864515), np.float64(0.7904063810155549), np.float64(0.3687699180938523), np.float64(0.053103738086125625)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,62,0.03595471382141113,0.014777660369873047,-37.598663330078125,"[np.float64(0.8822831570791488), np.float64(0.6576472370365611), np.float64(0.4622303758645432), np.float64(0.6661820626575999), np.float64(0.2699870111703623), np.float64(0.1474103971824693), np.float64(0.608284613745454), np.float64(0.9643103748647724), np.float64(0.03609717898957171), np.float64(0.09721185183631256)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,63,7.843971252441406e-05,0.01509547233581543,0.0,"[np.float64(0.8310033955051728), np.float64(0.7313582673962858), np.float64(0.8449992060747501), np.float64(0.709157935735231), np.float64(0.23036022866987146), np.float64(0.5741250589533946), np.float64(0.655638578116813), np.float64(0.9143699851458758), np.float64(0.298819784984334), np.float64(0.13120065193039776)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,64,7.987022399902344e-05,0.011167526245117188,0.0,"[np.float64(0.6913940919497797), np.float64(0.08518844490338606), np.float64(0.5109326127512533), np.float64(0.48926945189138993), np.float64(0.33575537782914655), np.float64(0.26821744451983376), np.float64(0.5552967345198019), np.float64(0.5207172378718936), np.float64(0.6027003913332758), np.float64(0.3489814807035092)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,65,8.082389831542969e-05,0.010760784149169922,0.0,"[np.float64(0.6470328784274435), np.float64(0.851345247666331), np.float64(0.3640406872238707), np.float64(0.7631852166460914), np.float64(0.3875274321682013), np.float64(0.6556772909170865), np.float64(0.652359328963003), np.float64(0.9831354226208469), np.float64(0.40660850698843787), np.float64(0.46532248822013556)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,66,7.319450378417969e-05,0.01106572151184082,0.0,"[np.float64(0.21845826955763245), np.float64(0.5966215940918338), np.float64(0.5884144836527316), np.float64(0.8083818658876303), np.float64(0.4443098599642021), np.float64(0.5083867305995243), np.float64(0.8730805417668158), np.float64(0.9487128608015931), np.float64(0.5594203498223985), np.float64(0.6797663207040132)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023175692966512513,67,0.021205902099609375,0.010409832000732422,-44.55783462524414,"[np.float64(0.2712978097428405), np.float64(0.9292414480933523), np.float64(0.31291830769622625), np.float64(0.5771809366099575), np.float64(0.3357424887820856), np.float64(0.40628422642761197), np.float64(0.8178350130787603), np.float64(0.9975827829508279), np.float64(0.7109677568437514), np.float64(0.19383135499563361)]",-64.21040344238281,"[np.float64(0.2614282769955937), np.float64(0.801210337338786), np.float64(0.5113574037566372), np.float64(0.5224488142726778), np.float64(0.10695620525756883), np.float64(0.49778675541009954), np.float64(0.701427152035491), np.float64(0.9555757744059968), np.float64(0.4826148705153346), np.float64(0.04970721935104069)]"
