approach,problem,exp_id,iter_idx,iter_eval_time,iter_model_time,iter_fitness,iter_x,iter_best_fitness,iter_best_x
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,155,9.894371032714844e-05,0.0014195442199707031,0.0,"[np.float64(0.7846158213593816), np.float64(0.29373363645007633), np.float64(0.648839040307348), np.float64(0.7502059471292284), np.float64(0.9259262082675708), np.float64(0.29947591398507833), np.float64(0.18785658406964734), np.float64(0.9558335266431712), np.float64(0.011721211308013069), np.float64(0.36528357069050443)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,156,8.487701416015625e-05,0.0012958049774169922,0.0,"[np.float64(0.6172273735073672), np.float64(0.5095804148986142), np.float64(0.8873251076924895), np.float64(0.14279404120700268), np.float64(0.9055940831315161), np.float64(0.7648148308468672), np.float64(0.6033780642765015), np.float64(0.37462389931954376), np.float64(0.2685930618608744), np.float64(0.3720411783697849)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,157,7.772445678710938e-05,0.0012700557708740234,0.0,"[np.float64(0.0190027532080983), np.float64(0.27251396054011223), np.float64(0.9305980650090745), np.float64(0.7376331523116793), np.float64(0.26881911979658635), np.float64(0.6008280559374861), np.float64(0.965806414215054), np.float64(0.7632099903434001), np.float64(0.6111642058064024), np.float64(0.8268974389628145)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,158,7.176399230957031e-05,0.0012335777282714844,0.0,"[np.float64(0.7330311893756644), np.float64(0.3156486722819887), np.float64(0.6895051662586095), np.float64(0.5620107168022086), np.float64(0.4705141152099611), np.float64(0.7351689975776893), np.float64(0.7448747009075829), np.float64(0.2970434960411318), np.float64(0.25222239781313294), np.float64(0.49768521686524547)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,159,0.04596900939941406,0.0012149810791015625,-42.967350006103516,"[np.float64(0.0726210646186689), np.float64(0.8712954526190108), np.float64(0.7483786754690293), np.float64(0.36939874610401946), np.float64(0.9215998623552941), np.float64(0.9690691111974089), np.float64(0.21304637129935577), np.float64(0.18454241389187742), np.float64(0.407504634897371), np.float64(0.7657251865176311)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,160,0.0001087188720703125,0.0021088123321533203,0.0,"[np.float64(0.8106047229021018), np.float64(0.5080287035709724), np.float64(0.19832138468520855), np.float64(0.9822133979399398), np.float64(0.2384940882801827), np.float64(0.24049840459948035), np.float64(0.9009716545871069), np.float64(0.3775621062380051), np.float64(0.127790774728734), np.float64(0.1957732091208889)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,161,0.00010561943054199219,0.0016760826110839844,0.0,"[np.float64(0.6430150360561379), np.float64(0.5856789020307107), np.float64(0.6563062051649592), np.float64(0.7150544229836334), np.float64(0.494371549477135), np.float64(0.8803558194935964), np.float64(0.5468371058774295), np.float64(0.4418627143135704), np.float64(0.446168116185817), np.float64(0.10885502351086196)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,162,0.559337854385376,0.0013704299926757812,-23.2819766998291,"[np.float64(0.15458010607003148), np.float64(0.7571692950304626), np.float64(0.670051244266917), np.float64(0.7252120538761229), np.float64(0.422115374486011), np.float64(0.07298230414752716), np.float64(0.0808871689453512), np.float64(0.3241651156775551), np.float64(0.4110860192777648), np.float64(0.5957728029090966)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,163,0.12401700019836426,0.002362489700317383,-38.74683380126953,"[np.float64(0.11354330746687136), np.float64(0.04724534018167015), np.float64(0.40105834464061285), np.float64(0.9761897516005601), np.float64(0.47988440487821493), np.float64(0.27833807222447904), np.float64(0.3387487682605762), np.float64(0.38521926611450175), np.float64(0.08636292524388944), np.float64(0.742265643761385)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,164,9.083747863769531e-05,0.001378774642944336,0.0,"[np.float64(0.25013783082843233), np.float64(0.8655871151049734), np.float64(0.2095632692217242), np.float64(0.7609942746838526), np.float64(0.33800061942470383), np.float64(0.5508273016455671), np.float64(0.7638149276330208), np.float64(0.7393280154577213), np.float64(0.714217479823159), np.float64(0.07992912815327902)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,165,8.440017700195312e-05,0.0013763904571533203,0.0,"[np.float64(0.5868582329395313), np.float64(0.6539426116521379), np.float64(0.7682315097740304), np.float64(0.3080060213534501), np.float64(0.5826758872154587), np.float64(0.625513136981739), np.float64(0.2569298518835582), np.float64(0.864516518133438), np.float64(0.6668864231527833), np.float64(0.33999813434466863)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,166,0.030655622482299805,0.0012509822845458984,-42.04338836669922,"[np.float64(0.11038605485591813), np.float64(0.3470136522851326), np.float64(0.054409253701696914), np.float64(0.12950289086752476), np.float64(0.3028301024413397), np.float64(0.6393900321533851), np.float64(0.6770478553181731), np.float64(0.5750269637115938), np.float64(0.3645388737321702), np.float64(0.9356102879721623)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,167,9.012222290039062e-05,0.0014693737030029297,0.0,"[np.float64(0.24006517417254858), np.float64(0.8625651981814934), np.float64(0.04777016514734633), np.float64(0.18280084725126777), np.float64(0.3201498145434022), np.float64(0.23681644284229153), np.float64(0.2781044065757755), np.float64(0.1421876354688233), np.float64(0.08883921029141484), np.float64(0.6413676795395628)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,168,0.04279804229736328,0.0015330314636230469,-44.787635803222656,"[np.float64(0.9197558976024729), np.float64(0.15399234627687375), np.float64(0.07215004000968284), np.float64(0.5694030744186309), np.float64(0.6963647532599702), np.float64(0.944804075562006), np.float64(0.50838565589482), np.float64(0.3571197879076621), np.float64(0.5247789776481098), np.float64(0.6740165963805459)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,169,0.03869128227233887,0.0014579296112060547,-45.05714797973633,"[np.float64(0.19580755303706554), np.float64(0.1085918930443408), np.float64(0.36348418492275314), np.float64(0.28647844940338707), np.float64(0.4039478546129335), np.float64(0.8833300802680614), np.float64(0.06989729343082052), np.float64(0.9157298783165418), np.float64(0.6920867185425313), np.float64(0.780060704340954)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,170,0.014260530471801758,0.0014462471008300781,-46.38093566894531,"[np.float64(0.606911302562342), np.float64(0.10708039637840161), np.float64(0.531205631943362), np.float64(0.838141071489469), np.float64(0.9780796388769029), np.float64(0.8862875149944424), np.float64(0.7445223704037889), np.float64(0.781802968075477), np.float64(0.06571862991666455), np.float64(0.5132181884538298)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,171,9.226799011230469e-05,0.0014889240264892578,0.0,"[np.float64(0.842398934705712), np.float64(0.20672651117280927), np.float64(0.400802750331693), np.float64(0.0925045046197448), np.float64(0.09822224276910707), np.float64(0.4741263667611776), np.float64(0.6235932246618394), np.float64(0.9102370838629649), np.float64(0.524717001072542), np.float64(0.03211503945420935)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,172,7.82012939453125e-05,0.001302957534790039,0.0,"[np.float64(0.028233538762237553), np.float64(0.7528697611383047), np.float64(0.010921237232832559), np.float64(0.6672672335278305), np.float64(0.4587843209275949), np.float64(0.3442644873141416), np.float64(0.9504497231328618), np.float64(0.5156465663977845), np.float64(0.7152122627457804), np.float64(0.7380134289107168)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
hyperopt/randomsearch,WW_sorted_surrogate(d=10),1771933820826978691,173,8.726119995117188e-05,0.0016264915466308594,0.0,"[np.float64(0.5214757438468436), np.float64(0.31345834229229996), np.float64(0.18313838385509618), np.float64(0.5906083829938704), np.float64(0.6440794058974131), np.float64(0.33342065587418046), np.float64(0.23725297270060786), np.float64(0.6183809167914783), np.float64(0.21721442102704802), np.float64(0.5720116148834279)]",-66.4804458618164,"[np.float64(0.2284673901362524), np.float64(0.5823595655755831), np.float64(0.5943921172759855), np.float64(0.5934706384752094), np.float64(0.07148283313028114), np.float64(0.3418018033947525), np.float64(0.4812839419949344), np.float64(0.8853680503326579), np.float64(0.0694239703364361), np.float64(0.05600172522205882)]"
